iso3c,year,Ratio.RMC.to.market.XR,country,military_spending,type,military_spending_PPP,change_nominal,change_nominal_percent,change_PPP,change_PPP_percent,nato
PNG,2013,5.180891526305623,Papua New Guinea,102.20321452277632,Constant 2021 USD (m),529.5037680822476,-2.6140158515028844,-2.5576650046758975,-16.76339646423446,-3.165869154236238,FALSE
PNG,2013,5.180891526305623,Papua New Guinea,105.10089061755129,Current USD (m),544.5163136076457,-5.522294658286796,-5.254279602997582,-32.0092589337263,-5.878475655146442,FALSE
POL,2013,2.2834587360519425,Poland,8637.847013544886,Constant 2021 USD (m),19724.16722375925,-70.51043832844698,-0.8162964476898069,1082.2999934718282,5.487177132467808,TRUE
POL,2013,2.2834587360519425,Poland,9275.71172744588,Current USD (m),21180.70497713575,288.87293535366007,3.1142940169099336,1942.6963735568315,9.172009976315438,TRUE
PRK,2013,4.370800961009532,"Korea, North",NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
PRK,2013,4.370800961009532,"Korea, North",NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
PRT,2013,1.8036066422688573,Portugal,3046.818471813591,Constant 2021 USD (m),5495.262033550442,104.79381673632679,3.439450617284371,501.07500969604007,9.118309675440532,TRUE
PRT,2013,1.8036066422688573,Portugal,3262.2593635606822,Current USD (m),5883.832656921822,222.27704325498826,6.813592007361974,723.3591610194653,12.294013157707598,TRUE
PRY,2013,3.50002180626323,Paraguay,371.2155753621545,Current USD (m),1299.262608592092,50.30581880158388,13.551645496691778,180.97386565347142,13.928967435580901,FALSE
PRY,2013,3.50002180626323,Paraguay,320.04756716959304,Constant 2021 USD (m),1120.1734641350713,29.091269289495358,9.089670497035808,106.2648934089076,9.48646765980649,FALSE
QAT,2013,1.1660585063213738,Qatar,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
QAT,2013,1.1660585063213738,Qatar,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
ROU,2013,4.466014876153007,Romania,2305.6154075357786,Constant 2021 USD (m),10296.912708742366,163.25724894062114,7.080853485235382,1029.2409733249879,9.995626868344077,TRUE
ROU,2013,4.466014876153007,Romania,2452.512981081276,Current USD (m),10952.959457467337,349.62675768008785,14.255857578618919,1856.040187818453,16.945558823858065,TRUE
RUS,2013,2.078794053689939,Russia,88352.89646355981,Current USD (m),183667.47579473097,6883.496532302146,7.790912135111688,14236.576655102748,7.751278005809652,FALSE
RUS,2013,2.078794053689939,Russia,62586.234460170366,Constant 2021 USD (m),130103.8920386465,2908.328174277536,4.646913493618768,5992.4915702375,4.605927982890374,FALSE
RWA,2013,3.817426490328604,Rwanda,74.26744081235522,Constant 2021 USD (m),283.5104959259965,1.9690949423088426,2.6513569348430566,14.29027282134524,5.0404739953879405,FALSE
RWA,2013,3.817426490328604,Rwanda,82.4807155803265,Current USD (m),314.8640685975976,2.686805488269755,3.257495366481299,17.732315182528453,5.631736660682834,FALSE
SAU,2013,1.7360032142112458,Saudi Arabia,67020,Current USD (m),116346.9354164377,10522.133333333339,15.69999005272059,24691.141385867697,21.221995489173228,FALSE
SAU,2013,1.7360032142112458,Saudi Arabia,75063.33485340262,Constant 2021 USD (m),130310.19057492197,9549.611035283284,12.722071373372243,24028.08240477524,18.439143016186648,FALSE
SDN,2013,5.831515324958925,Sudan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
SDN,2013,5.831515324958925,Sudan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
SEN,2013,3.3230822808820215,Senegal,236.737915958222,Current USD (m),786.6995737337047,40.076426947846414,16.928605114070045,159.6029485629973,20.287661757018114,FALSE
SEN,2013,3.3230822808820215,Senegal,228.56669448507895,Constant 2021 USD (m),759.5459324431404,30.963160452343743,13.54666327134772,129.44539808180627,17.042471370419268,FALSE
SGP,2013,1.1031156554110042,Singapore,9345.680492288018,Current USD (m),10309.366461512134,173.7324735952334,1.8589601232205193,294.75727752760395,2.8591211557763385,FALSE
SGP,2013,1.1031156554110042,Singapore,9029.88272036009,Constant 2021 USD (m),9961.004995354522,-29.414216548178956,-0.32574306288449767,69.39656932520302,0.6966824066202882,FALSE
SLE,2013,5.57589438826694,Sierra Leone,33.85894979152024,Constant 2021 USD (m),188.7939281351498,0.21392242820940766,0.6318046765377915,-42.813840459676925,-22.677551594259036,FALSE
SLE,2013,5.57589438826694,Sierra Leone,31.684939411425272,Current USD (m),176.67187585674418,1.9260053316285841,6.078614532348091,-28.18455786095481,-15.953052926097014,FALSE
SLV,2013,4.882156904976787,El Salvador,252.70603791909795,Constant 2021 USD (m),1233.7505279560498,12.236875468669552,4.842336008048648,3.265026009027906,0.26464231909485486,FALSE
SLV,2013,4.882156904976787,El Salvador,237.5,Current USD (m),1159.512264931987,13.199999999999989,5.5578947368421,11.764689840678784,1.0146240101538608,FALSE
SOM,2013,3.302519932246809,Somalia,26.05,Current USD (m),86.03064423502937,NA,NA,NA,NA,FALSE
SOM,2013,3.302519932246809,Somalia,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
SRB,2013,3.3488487598630607,Serbia,937.8032332709904,Constant 2021 USD (m),3140.561194735125,-30.458960836991196,-3.2479052914706346,143.7837528268915,4.5782821575943915,FALSE
SRB,2013,3.3488487598630607,Serbia,919.8099083008352,Current USD (m),3080.3042707230074,66.18727507007088,7.195755826585803,438.33697432872486,14.230314144447771,FALSE
SSD,2013,3.0693355549360315,South Sudan,981.9830508474575,Current USD (m),3014.0354923106584,-6.242937853107264,-0.6357480251537508,-279.0372620099579,-9.257928870507055,FALSE
SSD,2013,3.0693355549360315,South Sudan,2350.129863378472,Constant 2021 USD (m),7213.337148384501,-13.567011445703429,-0.5772877344828905,-663.2273894408645,-9.194459870621754,FALSE
SVK,2013,2.126064064740434,Slovakia,957.6711121021988,Constant 2021 USD (m),2036.0701372804924,-99.99683986480477,-10.441668188706261,-80.01993453572595,-3.9301168005246505,TRUE
SVK,2013,2.126064064740434,Slovakia,967.923107869653,Current USD (m),2057.866537073548,-52.25692692439645,-5.398871718168931,16.77903028279593,0.8153604706871351,TRUE
SVN,2013,1.8110195298630563,Slovenia,506.74293210331416,Current USD (m),917.7213466591706,-36.753484417948926,-7.252885455234266,36.44081913142202,3.9707934509837273,TRUE
SVN,2013,1.8110195298630563,Slovenia,480.3170949668466,Constant 2021 USD (m),869.8636395120475,-61.447232374780526,-12.79305546662291,-8.608301943091874,-0.9896151019625014,TRUE
SWE,2013,0.9136239814057867,Sweden,5418.95744129264,Constant 2021 USD (m),4950.889472582297,31.311957464028637,0.5778225388047976,443.3986736704028,8.955939657427534,FALSE
SWE,2013,0.9136239814057867,Sweden,6528.737467320238,Current USD (m),5964.811118446248,285.06586192276245,4.3663244746731955,741.1392199832553,12.425191766613928,FALSE
SWZ,2013,5.593424610059108,Eswatini,86.04037675581507,Current USD (m),481.26036080473364,-4.599418517492865,-5.345651298745634,69.01142021835375,14.33972665086257,FALSE
SWZ,2013,5.593424610059108,Eswatini,83.40990200761918,Constant 2021 USD (m),466.54699861203574,4.492577925439306,5.386144591116923,107.61433389570988,23.06612928940911,FALSE
SYC,2013,10.118442550106261,Seychelles,13.76645132398431,Current USD (m),139.2950468405695,3.842341575005909,27.910908080658885,12.504785678627897,8.97719334768614,FALSE
SYC,2013,10.118442550106261,Seychelles,14.530785527592426,Constant 2021 USD (m),147.02891856885947,2.1095062342357096,14.517496182363852,-11.665139175941022,-7.933908029445088,FALSE
SYR,2013,4.370800961009532,Syria,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
SYR,2013,4.370800961009532,Syria,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TCD,2013,3.120097779370144,Chad,726.4593960003237,Current USD (m),2266.624348263186,NA,NA,NA,NA,FALSE
TCD,2013,3.120097779370144,Chad,718.0052820441955,Constant 2021 USD (m),2240.2466860821282,NA,NA,NA,NA,FALSE
TGO,2013,5.3708336484682215,Togo,72.41923730871993,Current USD (m),388.9516765340782,9.488187628683406,13.101750282505312,55.64480085816132,14.30635326064367,FALSE
TGO,2013,5.3708336484682215,Togo,71.77976637022141,Constant 2021 USD (m),385.5171845003728,6.146234626257325,8.562628352057656,37.89693159846564,9.830153653871426,FALSE
THA,2013,3.3088561571666606,Thailand,5901.296947210832,Current USD (m),19526.542739047378,409.38172639952245,6.937148394015509,1848.1330134956552,9.46472213844558,FALSE
THA,2013,3.3088561571666606,Thailand,5908.175740711058,Constant 2021 USD (m),19549.30367727448,224.4288980631136,3.7986158149741027,1253.390244401482,6.411431655535195,FALSE
TJK,2013,5.439874293327091,Tajikistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TJK,2013,5.439874293327091,Tajikistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
TKM,2013,3.3134894360783536,Turkmenistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TKM,2013,3.3134894360783536,Turkmenistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
TLS,2013,25.67177750755905,Timor Leste,31.683,Current USD (m),813.3589267719933,-1.7049999999999983,-5.381434838872576,-160.45998245188218,-19.728065577236052,FALSE
TLS,2013,25.67177750755905,Timor Leste,34.30245222360191,Constant 2021 USD (m),880.6049214479824,-5.8176753551652425,-16.959940115192037,-289.56816099714024,-32.88286880352679,FALSE
TTO,2013,2.143214765242658,Trinidad and Tobago,211.17602593971716,Current USD (m),452.5955768592684,42.41358348606528,20.08446900983579,77.13250678253229,17.042258193901027,FALSE
TTO,2013,2.143214765242658,Trinidad and Tobago,248.44553332195983,Constant 2021 USD (m),532.4721353742111,39.99734092570594,16.099038043027928,68.71611755918173,12.905110520175741,FALSE
TUN,2013,4.814487014331959,Tunisia,683.8211125888315,Constant 2021 USD (m),3292.247866684962,62.70914875043411,9.170402550606815,349.0267309517335,10.601471854036808,FALSE
TUN,2013,4.814487014331959,Tunisia,759.3588812428447,Current USD (m),3655.9234729613204,78.13293063172614,10.289328611505242,427.8442653769839,11.702768631270814,FALSE
TUR,2013,2.5509617651318246,Türkiye,10022.297930146002,Constant 2021 USD (m),25566.498818562275,263.33338748765345,2.6274751491429402,1869.6978783928498,7.313077522509168,TRUE
TUR,2013,2.5509617651318246,Türkiye,18427.646196756963,Current USD (m),47008.2208693039,733.3254840620866,3.9794853679746836,4042.7203935710495,8.600028503122786,TRUE
TWN,2013,1.8204334501909376,Taiwan,11340.95472431887,Constant 2021 USD (m),20645.453337251012,-667.6603442596625,-5.887161711597095,-383.72221599120167,-1.8586281915100593,FALSE
TWN,2013,1.8204334501909376,Taiwan,9964.30495689655,Current USD (m),18139.35405143785,-532.5208687264658,-5.3442851360936565,-242.41535146483875,-1.3364056447512982,FALSE
TZA,2013,3.9059765413307925,Tanzania,443.3799455149834,Current USD (m),1731.83166607805,83.6405266899676,18.864300818301462,485.1746545600506,28.015116253116535,FALSE
TZA,2013,3.9059765413307925,Tanzania,437.7070594141644,Constant 2021 USD (m),1709.6735060466096,58.793066271313194,13.432058041285185,396.56807029342826,23.195543996610127,FALSE
UGA,2013,3.442592356360011,Uganda,293.5340952396126,Constant 2021 USD (m),1010.5182326029419,-56.02570934236485,-19.086610465687443,-191.35944185148196,-18.936762908133684,FALSE
UGA,2013,3.442592356360011,Uganda,300.0755733718867,Current USD (m),1033.0378752204049,-51.76267366551707,-17.249879116740722,-176.67367796896337,-17.10234273174824,FALSE
UKR,2013,4.828292483035812,Ukraine,2895.0018891530085,Current USD (m),13977.915859771945,59.096536651516544,2.0413298130456985,771.6476478930545,5.520477127164823,FALSE
UKR,2013,4.828292483035812,Ukraine,2497.6676325475305,Constant 2021 USD (m),12059.469855351093,57.43352920513962,2.299486467162947,695.7668882943144,5.769464965208109,FALSE
URY,2013,1.9917225925490087,Uruguay,938.4880520227852,Constant 2021 USD (m),1869.2078560510906,44.48401094866642,4.739965613071695,76.31071280989931,4.082516161210353,FALSE
URY,2013,1.9917225925490087,Uruguay,1045.084368408718,Current USD (m),2081.5181476794555,120.44403282040469,11.524814307939268,227.18087397979184,10.914191367154809,FALSE
USA,2013,1,United States of America,790061.8847437926,Constant 2021 USD (m),790061.8847437926,-65834.5623473979,-8.332836151024708,-65834.5623473979,-8.332836151024708,TRUE
USA,2013,1,United States of America,679229,Current USD (m),679229,-45976,-6.768851153292925,-45976,-6.768851153292925,TRUE
UZB,2013,6.4298175175772485,Uzbekistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
UZB,2013,6.4298175175772485,Uzbekistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
VEN,2013,3.0550146710891926,Venezuela,1.0087793963717957,Constant 2021 USD (m),3.0818358558083356,0.16157277580748686,16.0166609655792,0.7959731002550927,25.82788758054464,FALSE
VEN,2013,3.0550146710891926,Venezuela,6199.698500155424,Current USD (m),18940.169874304484,1084.851400162418,17.498454160879295,5139.71293448996,27.136572526009086,FALSE
VNM,2013,4.7800390964152495,Viet Nam,3727.24927627619,Current USD (m),17816.39726268563,366.3888960188442,9.830007838512348,983.5546456034535,5.52050243998204,FALSE
VNM,2013,4.7800390964152495,Viet Nam,4273.335571519641,Constant 2021 USD (m),20426.71110396589,186.71622237427982,4.36933208846694,-41.08956522447261,-0.20115605011173326,FALSE
YEM,2013,3.8316084486367017,Yemen,1648.750523523663,Current USD (m),6317.366435627452,29.91039681560028,1.8141250837438172,141.89514104746831,2.246112244609332,FALSE
YEM,2013,3.8316084486367017,Yemen,5199.427599630728,Constant 2021 USD (m),19922.170718819943,-451.41677345943936,-8.682047490987273,-1634.3910691065757,-8.203880451454069,FALSE
ZAF,2013,3.147110503634647,South Africa,3932.288067348815,Constant 2021 USD (m),12375.345080070641,76.15340479440874,1.9366181594562597,1117.0988520783558,9.026809716016253,FALSE
ZAF,2013,3.147110503634647,South Africa,4118.208483427343,Current USD (m),12960.4571743515,-371.38161251697875,-9.018038159347865,-147.20507969810023,-1.1358015980286273,FALSE
ZMB,2013,3.7258768142700354,Zambia,381.34580208269625,Current USD (m),1420.8474821991276,35.044378992696636,9.189659044705344,114.17395512746157,8.035623566770724,FALSE
ZMB,2013,3.7258768142700354,Zambia,254.6074312527528,Constant 2021 USD (m),948.6359248454836,18.661922211930374,7.329684809319014,58.360199888480906,6.15201241698566,FALSE
ZWE,2013,3.2023835986061036,Zimbabwe,356.7,Current USD (m),1142.2902296227971,38.428,10.773198766470422,122.47397246011406,10.721791124883994,FALSE
ZWE,2013,3.2023835986061036,Zimbabwe,179.76473937076022,Constant 2021 USD (m),575.6756529686235,16.749804845934165,9.317625305476685,53.33853129682086,9.26537904143881,FALSE
AFG,2014,3.2831159554109752,Afghanistan,268.2387877199877,Current USD (m),880.6590438235893,51.04468060668961,19.02956728986366,182.5996269790728,20.734429318555954,FALSE
AFG,2014,3.2831159554109752,Afghanistan,231.75974452247695,Constant 2021 USD (m),760.8941150637154,41.748156435958066,18.013549558391563,150.19900856994093,19.739804211439278,FALSE
AGO,2014,4.220975464806408,Angola,4292.520837485529,Constant 2021 USD (m),18118.625137196672,270.000580946471,6.290023768519009,3355.6180115800944,18.520268431908615,FALSE
AGO,2014,4.220975464806408,Angola,6846.249313340521,Current USD (m),28897.850377558058,755.4976113316789,11.03520448575434,6544.249887679518,22.646147731326597,FALSE
ALB,2014,5.380126544672797,Albania,178.12036802776305,Current USD (m),958.3101201730558,-1.8951407931035362,-1.0639663583044847,52.41933437667751,5.4699760832340365,TRUE
ALB,2014,5.380126544672797,Albania,204.90637436644025,Constant 2021 USD (m),1102.4222239015469,-5.898451779892952,-2.8786082415106193,41.59057190537874,3.7726536170675957,TRUE
ARE,2014,1.1970475589332503,United Arab Emirates,22755.07147719537,Current USD (m),27238.90276512835,-805.9904697072852,-3.5420256557534042,233.26604655050687,0.856370935943637,FALSE
ARE,2014,1.1970475589332503,United Arab Emirates,25209.5612609534,Constant 2021 USD (m),30177.0437692025,-1505.3766992689343,-5.971451401657605,-443.55861022258614,-1.469854415213675,FALSE
ARG,2014,1.987017397256281,Argentina,4979.442724458205,Current USD (m),9894.239322139667,-158.53157651169113,-3.183721257260578,-317.34732757710844,-3.2073949016676995,FALSE
ARG,2014,1.987017397256281,Argentina,3720.1828400250265,Constant 2021 USD (m),7392.068024104008,124.20964809508405,3.338804930734223,245.16738029980024,3.316627762357706,FALSE
ARM,2014,5.673965506116769,Armenia,440.1739948980207,Constant 2021 USD (m),2497.5320637409877,6.662418061292101,1.5135873855600321,164.82160329185217,6.5993788702344105,FALSE
ARM,2014,5.673965506116769,Armenia,457.807021791353,Current USD (m),2597.581250102185,13.255162290247085,2.8953601974869154,205.4634191615164,7.909797591641601,FALSE
AUS,2014,0.730086855138329,Australia,25783.708714004188,Current USD (m),18824.34680881005,958.4461251873836,3.7172547045833335,2632.9647871677626,13.987018056507008,FALSE
AUS,2014,0.730086855138329,Australia,24176.707847371294,Constant 2021 USD (m),17651.09659988547,1900.7081157556895,7.8617325723375995,3122.379319325193,17.68943533709658,FALSE
AUT,2014,1.2751255531478356,Austria,3305.1592564824546,Current USD (m),4214.493025163879,76.09341513952404,2.302261683465962,415.1216613814786,9.84985996898967,FALSE
AUT,2014,1.2751255531478356,Austria,3303.126852992171,Constant 2021 USD (m),4211.901455539111,26.713061462690348,0.808720423149721,356.81972383254424,8.471701619782374,FALSE
AZE,2014,3.994898547596001,Azerbaijan,3427.179917064822,Current USD (m),13691.23607303244,59.60575586738332,1.739207083076985,937.5785535872401,6.848019774006994,FALSE
AZE,2014,3.994898547596001,Azerbaijan,3454.6525628296754,Constant 2021 USD (m),13800.986505697072,12.612183578650274,0.3650782053845596,765.3109529842477,5.5453351299802085,FALSE
BDI,2014,8.75315550834743,Burundi,70.66545326095533,Constant 2021 USD (m),618.545701460999,-1.9415849765888424,-2.747573088392859,-185.76621430118587,-30.0327387066805,FALSE
